mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.31307149366240417,0.49752120518194554,0.33819784121876856,0.5262150815360256
0.3184997770733508,0.49752120518194554,0.3419148360474908,0.5262150815360256
0.343515940477225,0.49752120518194554,0.34780455610157407,0.5262150815360256
0.34685682654541966,0.49752120518194554,0.35483008284849293,0.5262150815360256
0.3422028112732309,0.4938720730180679,0.3622266824025966,0.5246253114860169
0.3608506880489375,0.4938720730180679,0.3739961932561032,0.5246253114860169
0.3671330299932464,0.4938720730180679,0.37605549247529396,0.5246253114860169
0.37327668489211646,0.4942174105468157,0.3932951069122151,0.5091012243193979
0.3731868860987436,0.4942174105468157,0.3840194535134303,0.5091012243193979
0.38816958046130307,0.4942174105468157,0.3729532562191179,0.5091012243193979
0.3781421259337591,0.4942174105468157,0.3596504632498908,0.5091012243193979
0.39214664260621696,0.4942174105468157,0.3576576082037201,0.5091012243193979
0.36687185155512,0.4882183325025497,0.3551054851303689,0.5091012243193979
0.37053325786381447,0.4882183325025497,0.35641524817956804,0.5021625385437627
0.3750024042002211,0.4882183325025497,0.3771821396096675,0.5021625385437627
0.38824428299562075,0.4882183325025497,0.37771421509665615,0.5021625385437627
0.37388013856177027,0.4882183325025497,0.3665614348155321,0.4865350012534006
0.370202892580094,0.48458143249287544,0.38305440299736454,0.4865350012534006
0.36322063865036003,0.48458143249287544,0.37615666253137175,0.4865350012534006
0.3668814760742957,0.4839129428433423,0.38474851395684123,0.4865350012534006
0.3682153263386238,0.4839129428433423,0.39117354987466263,0.4865350012534006
0.3785359255139828,0.4839129428433423,0.3633587509266594,0.4865350012534006
0.37602525971800865,0.4839129428433423,0.3521294049977852,0.4865350012534006
0.38989627480025135,0.4839129428433423,0.34926542715143244,0.4865350012534006
0.3897604496311691,0.4667467541522622,0.35194900828149644,0.4865350012534006
0.35959682941744914,0.4667467541522622,0.34119282105363047,0.4768068139023011
0.3527478647618354,0.4667467541522622,0.35806443880998134,0.4768068139023011
0.3606170401033275,0.4667467541522622,0.3485664697873823,0.4768068139023011
0.37866801137303874,0.4667467541522622,0.3516125099154119,0.47554762164864645
0.3914390442746641,0.46089711403167555,0.3359170851604245,0.47554762164864645
0.39318251514787805,0.4609240024379639,0.32631150432944245,0.48751541776199536
0.3867955627794142,0.4609240024379639,0.3124318288222498,0.49353881604870375
0.37881874075046373,0.4609240024379639,0.32362183888028706,0.49353881604870375
0.3735385869372045,0.4609240024379639,0.3063053525802262,0.49353881604870375
0.3704863029064501,0.4609240024379639,0.2909151156261715,0.49353881604870375
0.36584485194830846,0.4609240024379639,0.2855170307427647,0.49353881604870375
0.372057338981836,0.4609240024379639,0.2995223837666336,0.4918274087200287
0.37756288118932846,0.4609240024379639,0.2997324080163621,0.49271125500476015
